TDet,label,x_m,z_m,CI95_x_lo,CI95_x_hi,CI95_y_lo,CI95_y_hi,CI95_z_lo,CI95_z_hi,TDOA_12,TDOAi_12,XAmp_12,TDOA_13,TDOAi_13,XAmp_13,TDOA_14,TDOAi_14,XAmp_14,TDOA_23,TDOAi_23,XAmp_23,TDOA_24,TDOAi_24,XAmp_24,TDOA_34,TDOAi_34,XAmp_34
739104.676213322,1,-160,20,-260,-80,-100,-40,NaN,20,-0.128083333333333,-0.128083333333333,0.412113699944045,-0.240666666666667,-0.240666666666667,0.639391910653766,-0.418666666666667,-0.418666666666667,0.340643852730021,-0.112583333333333,-0.112583333333333,0.388129345038312,-0.2905,-0.2905,0.186811019070097,-0.180583333333333,-0.180583333333333,0.266699185562541
739104.67622147,1,-140,20,-260,-80,-100,-40,NaN,20,-0.125416666666667,-0.125416666666667,0.536375727312028,-0.240583333333333,-0.240583333333333,0.82200362041255,-0.418666666666667,-0.418666666666667,0.439020762486143,-0.112583333333333,-0.112583333333333,0.515545021967864,-0.2905,-0.2905,0.260260714836634,-0.180666666666667,-0.180666666666667,0.349903552726448
739104.676226655,1,-140,20,-260,-60,-80,-40,NaN,20,-0.120166666666667,-0.120166666666667,0.489613840064648,-0.240583333333333,-0.240583333333333,0.751076300204109,-0.421333333333333,-0.421333333333333,0.39735433831047,-0.112583333333333,-0.112583333333333,0.450466739318177,-0.293166666666667,-0.293166666666667,0.239507782402429,-0.180666666666667,-0.180666666666667,0.323719220820769
739104.676233322,1,-140,20,-260,-80,-100,-40,NaN,20,-0.12525,-0.12525,0.371522474467087,-0.240583333333333,-0.240583333333333,0.513914602399332,-0.421333333333333,-0.421333333333333,0.25221276192859,-0.112666666666667,-0.112666666666667,0.330316031866315,-0.29325,-0.29325,0.184704033823235,-0.18075,-0.18075,0.254741907019459
739104.676235544,1,-160,20,-260,-80,-100,-40,NaN,20,-0.13025,-0.13025,0.282199940436604,-0.2405,-0.2405,0.370926796733581,-0.42125,-0.42125,0.157504966866067,-0.112666666666667,-0.112666666666667,0.260270440350868,-0.29325,-0.29325,0.132632405500701,-0.18075,-0.18075,0.215459294205761
739104.676259248,1,-140,20,-260,-80,-100,-40,NaN,20,NaN,-0.128666666666667,0.0276271672600042,-0.239416666666667,-0.239416666666667,0.00285927041525565,NaN,-0.421333333333333,0.00311886239736765,-0.11075,-0.11075,0.00288904084996822,NaN,-0.292583333333333,0.00221067756911382,NaN,-0.181916666666667,0.00198851743474709
739104.676259988,1,-140,20,-260,-80,-100,-40,NaN,20,NaN,-0.128666666666667,0.0350391681468995,-0.239416666666667,-0.239416666666667,0.00794016319585306,-0.421333333333333,-0.421333333333333,0.00571889673962689,-0.11075,-0.11075,0.00618280472421436,-0.292583333333333,-0.292583333333333,0.00332924202306046,-0.181916666666667,-0.181916666666667,0.0036254610148725
739104.676278507,1,-140,20,-260,-60,-100,-40,NaN,20,NaN,-0.128666666666667,0.0303818282606754,-0.23975,-0.23975,0.015319194550936,-0.42225,-0.42225,0.00932115205022002,-0.111083333333333,-0.111083333333333,0.0108881913521624,-0.293583333333333,-0.293583333333333,0.00603400903877372,-0.182333333333333,-0.182333333333333,0.00910026631673288
739104.676280729,1,-140,20,-260,-80,-100,-40,NaN,20,-0.128666666666667,-0.128666666666667,0.00377600157504247,-0.239916666666667,-0.239916666666667,0.00542838067075928,-0.422333333333333,-0.422333333333333,0.00428234474338054,-0.111083333333333,-0.111083333333333,0.00278114564064114,-0.29375,-0.29375,0.00143326999867453,-0.182333333333333,-0.182333333333333,0.00438754195485268
739104.676292581,1,-140,20,-240,-60,-80,-40,NaN,20,-0.128416666666667,-0.128416666666667,0.0131371092289052,-0.24,-0.24,0.024857333341167,-0.4225,-0.4225,0.0109406967040886,-0.111333333333333,-0.111333333333333,0.0110491131238635,-0.296583333333333,-0.296583333333333,0.00507534080571779,-0.1825,-0.1825,0.0151135820469077
739104.676293322,1,-140,20,-260,-60,-100,-40,NaN,20,NaN,-0.128416666666667,0.0319037063099945,-0.239916666666667,-0.239916666666667,0.0388616704282773,-0.422333333333333,-0.422333333333333,0.020223114097286,-0.11125,-0.11125,0.026402625464037,-0.293666666666667,-0.293666666666667,0.0131330681898337,-0.1825,-0.1825,0.019692537751364
739104.676299988,1,-140,20,-260,-60,-100,-40,NaN,20,-0.128333333333333,-0.128333333333333,0.0613194562416109,-0.239916666666667,-0.239916666666667,0.0603356082016675,-0.4225,-0.4225,0.0315297110003152,-0.1115,-0.1115,0.0386693323235577,-0.294,-0.294,0.0184635365408689,-0.182583333333333,-0.182583333333333,0.0349021294456691
739104.676315544,1,-140,20,-240,-60,-80,-40,NaN,20,-0.127833333333333,-0.127833333333333,0.0564653762848016,-0.239666666666667,-0.239666666666667,0.0477916195551475,-0.42275,-0.42275,0.02907826712219,-0.11175,-0.11175,0.0394189389309152,-0.294583333333333,-0.294583333333333,0.0155192720682924,-0.182833333333333,-0.182833333333333,0.0278248713819871
739104.67632147,1,-140,20,-260,-60,-80,-40,NaN,20,-0.127833333333333,-0.127833333333333,0.0401319419541568,-0.23975,-0.23975,0.0368277292138803,-0.42275,-0.42275,0.0210655612860775,-0.11175,-0.11175,0.0332781423010359,-0.294583333333333,-0.294583333333333,0.0160616316149601,-0.182833333333333,-0.182833333333333,0.0216874933563101
739104.67634147,1,-140,20,-240,-60,-80,-40,NaN,20,NaN,-0.127833333333333,0.0275540805275921,-0.239416666666667,-0.239416666666667,0.0346299848782848,-0.422833333333333,-0.422833333333333,0.0206719517335335,-0.112083333333333,-0.112083333333333,0.0242744488642866,-0.295333333333333,-0.295333333333333,0.0120589157696845,-0.183333333333333,-0.183333333333333,0.0214976282691153
739104.676365914,1,-120,20,-240,-60,-80,-40,NaN,20,-0.126,-0.126,0.0399900547299179,-0.238666666666667,-0.238666666666667,0.0387462797149053,-0.422833333333333,-0.422833333333333,0.0247981012951225,-0.112666666666667,-0.112666666666667,0.0290000621717996,-0.296833333333333,-0.296833333333333,0.0182014986883933,-0.18425,-0.18425,0.0133491036394864
739104.676411099,1,-120,20,-240,-60,-80,-40,NaN,20,-0.124833333333333,-0.124833333333333,0.100336454849848,-0.238666666666667,-0.238666666666667,0.068727757916213,-0.423916666666667,-0.423916666666667,0.029868192148438,-0.113916666666667,-0.113916666666667,0.052264111822352,-0.29925,-0.29925,0.0249152276361742,-0.185333333333333,-0.185333333333333,0.025120036294759
739104.67641184,1,-120,20,-240,-60,-80,-40,NaN,20,-0.12475,-0.12475,0.0654669423853072,-0.238666666666667,-0.238666666666667,0.0500433258768289,-0.424,-0.424,0.0221492776607641,-0.113916666666667,-0.113916666666667,0.0401014696242827,-0.29925,-0.29925,0.0190062157663513,-0.185333333333333,-0.185333333333333,0.0221920783548173
739104.676414063,1,-120,20,-240,-60,-80,-40,NaN,20,-0.124833333333333,-0.124833333333333,0.099410763324074,-0.23875,-0.23875,0.0699058767806237,-0.424083333333333,-0.424083333333333,0.0488815855627058,-0.113916666666667,-0.113916666666667,0.0670110239848109,-0.299333333333333,-0.299333333333333,0.0547483656827762,-0.185333333333333,-0.185333333333333,0.0393762986093179
739104.676416285,1,-120,20,-240,-60,-80,-40,NaN,20,-0.12475,-0.12475,0.0839945861975647,-0.238666666666667,-0.238666666666667,0.0684015230307046,-0.424083333333333,-0.424083333333333,0.0463571475339099,-0.113916666666667,-0.113916666666667,0.0647275062744561,-0.299333333333333,-0.299333333333333,0.0508470134342834,-0.185333333333333,-0.185333333333333,0.0445456745226484
739104.676419248,1,-120,20,-220,-40,-100,-40,NaN,20,-0.124416666666667,-0.124416666666667,0.513737153485953,-0.23875,-0.23875,0.236307245936468,-0.424083333333333,-0.424083333333333,0.0643064101100926,-0.102166666666667,-0.102166666666667,0.266302174300554,-0.299333333333333,-0.299333333333333,0.0615905167929186,-0.185333333333333,-0.185333333333333,0.0456123488147663
739104.676425914,1,-120,20,-220,-60,-80,-40,NaN,20,-0.124416666666667,-0.124416666666667,0.509657022127012,-0.23875,-0.23875,0.287208689419093,-0.424083333333333,-0.424083333333333,0.0774292308021444,-0.114166666666667,-0.114166666666667,0.299317517858333,-0.299416666666667,-0.299416666666667,0.0659619270921932,-0.185333333333333,-0.185333333333333,0.0506535377223492
739104.676429618,1,-120,20,-220,-60,-80,-40,NaN,20,-0.124583333333333,-0.124583333333333,0.119110172616271,-0.238833333333333,-0.238833333333333,0.0749920713294742,-0.424083333333333,-0.424083333333333,0.0584096785599024,-0.114083333333333,-0.114083333333333,0.0721364482350241,-0.299416666666667,-0.299416666666667,0.0581658907993162,-0.185416666666667,-0.185416666666667,0.0460689778260733
739104.6764311,1,-140,20,-240,-60,-80,-40,NaN,20,-0.1245,-0.1245,0.491077684866707,-0.23875,-0.23875,0.291334114711439,-0.424166666666667,-0.424166666666667,0.248300360588669,-0.114166666666667,-0.114166666666667,0.293280456598879,-0.29375,-0.29375,0.250820997475894,-0.185416666666667,-0.185416666666667,0.156619827751358
739104.67643184,1,-120,20,-220,-60,-80,-40,NaN,20,-0.124583333333333,-0.124583333333333,0.25179603395468,-0.23875,-0.23875,0.154960350523195,-0.424083333333333,-0.424083333333333,0.127643656560665,-0.114083333333333,-0.114083333333333,0.154053041835922,-0.299583333333333,-0.299583333333333,0.126556154072236,-0.185416666666667,-0.185416666666667,0.0880651094000522
739104.676437025,1,-140,20,-240,-60,-80,-40,NaN,20,-0.136416666666667,-0.136416666666667,0.41007152682858,-0.239,-0.239,0.186020743483395,-0.423916666666667,-0.423916666666667,0.168377159819398,-0.10825,-0.10825,0.212337172426993,-0.299833333333333,-0.299833333333333,0.186296583224932,-0.185666666666667,-0.185666666666667,0.103109383158679
739104.676439248,1,-100,20,-220,-40,-80,-40,NaN,20,-0.12375,-0.12375,0.734766356779203,-0.239333333333333,-0.239333333333333,0.358692473873023,-0.423666666666667,-0.423666666666667,0.333566780141608,-0.10825,-0.10825,0.414709923091027,-0.29975,-0.29975,0.3140527289426,-0.19175,-0.19175,0.159780130480222
739104.676445174,1,-100,20,-220,-40,-80,-40,NaN,20,-0.123833333333333,-0.123833333333333,0.795448697666277,-0.239583333333333,-0.239583333333333,0.351656018087321,-0.423833333333333,-0.423833333333333,0.34617631722369,-0.108083333333333,-0.108083333333333,0.437748663957156,-0.3,-0.3,0.352090912546046,-0.192,-0.192,0.169545428383464
739104.676445914,1,-120,20,-220,-60,-80,-40,NaN,20,-0.123833333333333,-0.123833333333333,0.0367074703447562,-0.23925,-0.23925,0.0194922572562917,-0.4235,-0.4235,0.0245617772291368,-0.113333333333333,-0.113333333333333,0.0148768762034001,-0.2995,-0.2995,0.0126341129089563,-0.185833333333333,-0.185833333333333,0.00707226457098834
739104.676447396,1,-120,20,-220,-60,-80,-40,NaN,20,-0.123833333333333,-0.123833333333333,0.0208369772125893,-0.239166666666667,-0.239166666666667,0.011848526884577,-0.4235,-0.4235,0.0135055852895969,-0.113333333333333,-0.113333333333333,0.0100905339862119,-0.299416666666667,-0.299416666666667,0.00659511617003254,-0.18575,-0.18575,0.00485029189767316
739104.67645184,1,-120,20,-220,-40,-80,-40,NaN,20,-0.12375,-0.12375,0.0727665096465009,-0.239333333333333,-0.239333333333333,0.0362131211520784,-0.4235,-0.4235,0.0433232474213169,-0.10825,-0.10825,0.0277688724506221,-0.299583333333333,-0.299583333333333,0.0263173087647789,-0.186,-0.186,0.0139545883395448
739104.676454803,1,-100,20,-220,-40,-80,-40,NaN,20,-0.12375,-0.12375,0.435777878735333,-0.239416666666667,-0.239416666666667,0.207369999444952,-0.4235,-0.4235,0.185815346951837,-0.10825,-0.10825,0.195470521179765,-0.299916666666667,-0.299916666666667,0.167769958179246,-0.19175,-0.19175,0.0833218648764878
739104.676462211,1,-140,20,-240,-60,-100,-40,NaN,20,-0.12375,-0.12375,0.0521265426481768,-0.239583333333333,-0.239583333333333,0.0308881492944887,-0.4235,-0.4235,0.0270907568646875,-0.113333333333333,-0.113333333333333,0.0290247482077538,-0.287416666666667,-0.287416666666667,0.0106596130634399,-0.189083333333333,-0.189083333333333,0.00737023944891865
739104.676462951,1,-120,20,-240,-60,-80,-40,NaN,20,-0.123666666666667,-0.123666666666667,0.405605035186755,-0.239666666666667,-0.239666666666667,0.239698912416944,-0.426166666666667,-0.426166666666667,0.152664311681047,-0.118666666666667,-0.118666666666667,0.218089090538469,-0.305416666666667,-0.305416666666667,0.067270565370421,-0.186583333333333,-0.186583333333333,0.056334645111641
739104.676463692,1,-140,20,-240,-60,-80,-40,NaN,20,-0.123666666666667,-0.123666666666667,0.524176850429852,-0.239666666666667,-0.239666666666667,0.315861016031418,-0.426166666666667,-0.426166666666667,0.183438637849547,-0.118666666666667,-0.118666666666667,0.27989023127384,-0.302666666666667,-0.302666666666667,0.0809010858226447,-0.186666666666667,-0.186666666666667,0.0759220053889
739104.676464433,1,-100,20,-220,-40,-80,-40,NaN,20,-0.123666666666667,-0.123666666666667,0.826653180883598,-0.23975,-0.23975,0.356111805670855,-0.418333333333333,-0.418333333333333,0.306935746686111,-0.108083333333333,-0.108083333333333,0.427075411939657,-0.300083333333333,-0.300083333333333,0.402115557070225,-0.192083333333333,-0.192083333333333,0.185856902394071
739104.676466655,1,-120,20,-240,-60,-100,-40,NaN,20,-0.123666666666667,-0.123666666666667,0.057480181201048,-0.2345,-0.2345,0.0311260874250906,-0.4235,-0.4235,0.0257857818515079,-0.113333333333333,-0.113333333333333,0.0322262245448405,-0.287416666666667,-0.287416666666667,0.0109709813254374,-0.189083333333333,-0.189083333333333,0.0087038669473836
739104.676470359,1,-100,20,-200,-40,-80,-40,NaN,20,-0.12375,-0.12375,0.0504865437246142,-0.2345,-0.2345,0.0350781666687388,-0.423583333333333,-0.423583333333333,0.0253342058028593,-0.113333333333333,-0.113333333333333,0.0315948554975934,-0.30575,-0.30575,0.0124301211409241,-0.18675,-0.18675,0.0106779949065363
739104.676479248,1,-120,20,-240,-60,-80,-40,NaN,20,-0.123666666666667,-0.123666666666667,0.130962732148234,-0.239833333333333,-0.239833333333333,0.100838215121087,-0.426666666666667,-0.426666666666667,0.0470057157104916,-0.116083333333333,-0.116083333333333,0.112029337180072,-0.303,-0.303,0.0502737135491603,-0.186833333333333,-0.186833333333333,0.042162195553994
739104.676487396,1,-120,20,-240,-60,-80,-40,NaN,20,-0.121,-0.121,0.0992996147414363,-0.240083333333333,-0.240083333333333,0.0658459454017353,-0.432416666666667,-0.432416666666667,0.0271989725863382,-0.1105,-0.1105,0.0626068359882169,-0.2975,-0.2975,0.0336806837867333,-0.189583333333333,-0.189583333333333,0.029765730381206
739104.676489618,1,-120,20,-220,-40,-80,-40,NaN,20,-0.121,-0.121,0.440347694708131,-0.24,-0.24,0.270322038466963,-0.421166666666667,-0.421166666666667,0.134655800745065,-0.110583333333333,-0.110583333333333,0.292410893518764,-0.300083333333333,-0.300083333333333,0.185071082846943,-0.189583333333333,-0.189583333333333,0.145738863972297
739104.676490359,1,-120,20,-220,-40,-80,-40,NaN,20,-0.121,-0.121,0.169950282123822,-0.240083333333333,-0.240083333333333,0.11863629707066,-0.421083333333333,-0.421083333333333,0.0572022473436209,-0.1105,-0.1105,0.113319777091827,-0.3,-0.3,0.0776058159495657,-0.189583333333333,-0.189583333333333,0.060325043644568
739104.676496285,1,-120,20,-240,-40,-80,-40,NaN,20,-0.121,-0.121,0.139359491882765,-0.24025,-0.24025,0.100804174955977,-0.429916666666667,-0.429916666666667,0.062735078424485,-0.110416666666667,-0.110416666666667,0.10201227007754,-0.3,-0.3,0.087379794556946,-0.189583333333333,-0.189583333333333,0.06295175249716
739104.676499248,1,-120,20,-240,-40,-80,-40,NaN,20,-0.120916666666667,-0.120916666666667,0.288873924558133,-0.24025,-0.24025,0.206281387800115,-0.429916666666667,-0.429916666666667,0.132198318398221,-0.110416666666667,-0.110416666666667,0.217552130630131,-0.3,-0.3,0.1823525732636,-0.189583333333333,-0.189583333333333,0.132683571253821
739104.676508877,1,-120,20,-220,-40,-80,-40,NaN,20,-0.123166666666667,-0.123166666666667,0.207318331527587,-0.238083333333333,-0.238083333333333,0.115121145505849,-0.42775,-0.42775,0.0915058404097702,-0.112666666666667,-0.112666666666667,0.117430042641012,-0.299916666666667,-0.299916666666667,0.119972248026578,-0.18725,-0.18725,0.0627942158584497
739104.676518507,1,-120,20,-220,-40,-80,-40,NaN,20,-0.125583333333333,-0.125583333333333,0.0453423628351182,NaN,-0.233666666666667,0.0179045428356735,NaN,-0.427833333333333,0.0168125015205546,-0.112583333333333,-0.112583333333333,0.0444381202715439,-0.3,-0.3,0.0423679652792415,-0.187333333333333,-0.187333333333333,0.0372548029286743
739104.67652147,1,-100,20,-220,-40,-100,-40,NaN,20,-0.127833333333333,-0.127833333333333,0.199172949943198,-0.233666666666667,-0.233666666666667,0.127431076422006,-0.427833333333333,-0.427833333333333,0.0542900853939761,-0.100583333333333,-0.100583333333333,0.0919148360377628,-0.3,-0.3,0.0947987254315286,-0.187333333333333,-0.187333333333333,0.0496342086645948
739104.676532581,1,-140,20,-260,-60,-80,-40,NaN,20,-0.134083333333333,-0.134083333333333,0.0650024372925718,-0.243583333333333,-0.243583333333333,0.0340503555679779,NaN,-0.430333333333333,0.00464198966156846,-0.119416666666667,-0.119416666666667,0.0154404415113275,NaN,-0.300166666666667,0.00276093291057267,-0.194,-0.194,0.0024773601998488
739104.676533322,1,-120,20,-220,-40,-80,-20,NaN,20,-0.114416666666667,-0.114416666666667,0.0882090370917811,NaN,-0.243583333333333,0.0274808237304485,NaN,-0.430333333333333,0.0079670577448618,-0.119333333333333,-0.119333333333333,0.0153815144117236,-0.300166666666667,-0.300166666666667,0.00401973156477863,-0.193916666666667,-0.193916666666667,0.00562633301858046
739104.676540729,1,-100,20,-220,-40,-80,-20,NaN,20,-0.12225,-0.12225,0.0781676046731188,-0.242333333333333,-0.242333333333333,0.0754513447594765,-0.430333333333333,-0.430333333333333,0.0411435333937744,-0.119583333333333,-0.119583333333333,0.0535235799908468,-0.31175,-0.31175,0.0232702692247539,-0.192583333333333,-0.192583333333333,0.0246851540553344
739104.67654147,1,-120,20,-220,-40,-80,-20,NaN,20,-0.122166666666667,-0.122166666666667,0.045673554964088,-0.242166666666667,-0.242166666666667,0.0419709545907065,-0.430416666666667,-0.430416666666667,0.0234060995391209,-0.119416666666667,-0.119416666666667,0.0251493613197643,-0.311666666666667,-0.311666666666667,0.0125869623600225,-0.188,-0.188,0.0181180799348887
739104.676548137,1,-100,20,-220,-40,-80,-20,NaN,20,-0.12225,-0.12225,0.0820843507974812,-0.242416666666667,-0.242416666666667,0.0771246204862259,-0.430333333333333,-0.430333333333333,0.0417874747255908,-0.119583333333333,-0.119583333333333,0.0560935350295466,-0.31175,-0.31175,0.0233341042413428,-0.1925,-0.1925,0.0247574943783774
739104.676553322,1,-120,20,-220,-40,-80,-20,NaN,20,-0.122166666666667,-0.122166666666667,0.158574166985714,-0.242416666666667,-0.242416666666667,0.155793689420586,-0.430333333333333,-0.430333333333333,0.0952417256722946,-0.119666666666667,-0.119666666666667,0.120603347797973,-0.311666666666667,-0.311666666666667,0.0786341804454724,-0.188083333333333,-0.188083333333333,0.0817864672128128
739104.676555544,1,-120,20,-220,-40,-80,-20,NaN,20,-0.122083333333333,-0.122083333333333,0.0392973852137129,-0.24225,-0.24225,0.026254756327603,-0.430333333333333,-0.430333333333333,0.0159965255504968,-0.120083333333333,-0.120083333333333,0.0209157282879452,-0.31175,-0.31175,0.0127863283350633,-0.18825,-0.18825,0.0221717242446482
739104.676557025,1,-140,20,-240,-60,-80,-20,NaN,20,-0.13425,-0.13425,0.156369456106057,-0.2425,-0.2425,0.148014339757061,-0.430416666666667,-0.430416666666667,0.0839366000099554,-0.11975,-0.11975,0.113973012293503,-0.311666666666667,-0.311666666666667,0.069988984812784,-0.188083333333333,-0.188083333333333,0.065372934796498
739104.676563692,1,-120,20,-220,-40,-80,-20,NaN,20,-0.12175,-0.12175,0.202704016564031,-0.242333333333333,-0.242333333333333,0.15282409250024,-0.430333333333333,-0.430333333333333,0.103089215687277,-0.12,-0.12,0.143621501965735,-0.3115,-0.3115,0.107596598292502,-0.18825,-0.18825,0.101940274223215
739104.676585914,1,-120,20,-240,-40,-80,-20,NaN,20,-0.121416666666667,-0.121416666666667,0.081477792561284,-0.244166666666667,-0.244166666666667,0.0416014208412734,-0.432666666666667,-0.432666666666667,0.0240833078357959,-0.122666666666667,-0.122666666666667,0.0458524217094104,-0.311166666666667,-0.311166666666667,0.0288064870371998,-0.1885,-0.1885,0.0328972002925993
739104.676586655,1,-180,20,-280,-100,-60,0,NaN,20,-0.121416666666667,-0.121416666666667,0.159134103586266,-0.259833333333333,-0.259833333333333,0.0921786711557796,-0.448083333333333,-0.448083333333333,0.0971393360088156,-0.12275,-0.12275,0.132990802348803,-0.311416666666667,-0.311416666666667,0.120671344105195,-0.188583333333333,-0.188583333333333,0.112877095128607
739104.676588877,1,-160,20,-280,-80,-60,-20,NaN,20,-0.1215,-0.1215,0.133532878724815,-0.258,-0.258,0.0767151066629055,-0.447833333333333,-0.447833333333333,0.0761297585165868,-0.122666666666667,-0.122666666666667,0.116267761085646,-0.31125,-0.31125,0.0997513195209289,-0.188583333333333,-0.188583333333333,0.0889253745578683
739104.67659184,1,-120,20,-220,-60,-60,-20,NaN,20,-0.121416666666667,-0.121416666666667,0.159727213985266,-0.244083333333333,-0.244083333333333,0.0806684389599081,-0.447916666666667,-0.447916666666667,0.0730592346037734,-0.12275,-0.12275,0.129916245321161,-0.31125,-0.31125,0.101141942822847,-0.188583333333333,-0.188583333333333,0.0912648180165124
739104.676592581,1,-120,20,-240,-40,-80,-20,NaN,20,-0.121416666666667,-0.121416666666667,0.118076379901101,-0.244083333333333,-0.244083333333333,0.060876161767792,-0.432666666666667,-0.432666666666667,0.0405396745329078,-0.122666666666667,-0.122666666666667,0.0677877880431475,-0.31125,-0.31125,0.0467224185486256,-0.1885,-0.1885,0.0436559043708993
739104.676593322,1,-160,20,-280,-80,-60,-20,NaN,20,-0.1215,-0.1215,0.0692632621288144,-0.258,-0.258,0.0360823144793087,-0.447916666666667,-0.447916666666667,0.034786802976619,-0.122666666666667,-0.122666666666667,0.0555751593709825,-0.31125,-0.31125,0.0447949577471427,-0.188666666666667,-0.188666666666667,0.0358603749649546
739104.676607396,1,-120,20,-240,-40,-80,-20,NaN,20,-0.121333333333333,-0.121333333333333,0.132917845106328,-0.244166666666667,-0.244166666666667,0.0712114332238978,-0.43275,-0.43275,0.0650066333904967,-0.12275,-0.12275,0.106199506353083,-0.3115,-0.3115,0.0862429378358455,-0.188666666666667,-0.188666666666667,0.0750324295430332
739104.676609618,1,-120,20,-240,-40,-80,-20,NaN,20,-0.121333333333333,-0.121333333333333,0.0925518456222469,-0.244166666666667,-0.244166666666667,0.0479894001465378,-0.43275,-0.43275,0.0306961559797039,-0.12275,-0.12275,0.0439245054393506,-0.31125,-0.31125,0.0282486451578085,-0.188583333333333,-0.188583333333333,0.0301325658227103
739104.676614063,1,-120,20,-240,-40,-80,-20,NaN,20,-0.121333333333333,-0.121333333333333,0.199918818113091,-0.244166666666667,-0.244166666666667,0.0920713312752205,-0.43275,-0.43275,0.0760932423152134,-0.12275,-0.12275,0.126644853166964,-0.311333333333333,-0.311333333333333,0.0955377668249647,-0.188666666666667,-0.188666666666667,0.0872126947647208
739104.676624433,1,-100,20,-220,-40,-60,-20,NaN,20,-0.102083333333333,-0.102083333333333,0.101470649007018,-0.24475,-0.24475,0.0291277160101673,-0.451416666666667,-0.451416666666667,0.0286279511782327,-0.123666666666667,-0.123666666666667,0.0459552643366902,-0.31225,-0.31225,0.0416141482303488,-0.188666666666667,-0.188666666666667,0.0332620786478186
739104.6766311,1,-80,20,-180,0,-60,0,NaN,20,-0.121083333333333,-0.121083333333333,0.0513230273348078,-0.240583333333333,-0.240583333333333,0.0174871777232598,-0.43425,-0.43425,0.0190772746165251,-0.1235,-0.1235,0.020533303912106,-0.349083333333333,-0.349083333333333,0.011386106905921,-0.188583333333333,-0.188583333333333,0.0123010083978082
