TDet,label,x_m,z_m,CI95_x_lo,CI95_x_hi,CI95_y_lo,CI95_y_hi,CI95_z_lo,CI95_z_hi,TDOA_12,TDOAi_12,XAmp_12,TDOA_13,TDOAi_13,XAmp_13,TDOA_14,TDOAi_14,XAmp_14,TDOA_23,TDOAi_23,XAmp_23,TDOA_24,TDOAi_24,XAmp_24,TDOA_34,TDOAi_34,XAmp_34
739104.672005914,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.2145,-0.218004166666667,0.201082996335471,-0.0218333333333333,-0.0252416666666667,0.332574792118803,-0.110416666666667,-0.0830583333333333,0.146320243126617,0.19275,0.193520833333333,0.148728110114474,0.104166666666667,0.134475,0.073541492607009,-0.0511666666666667,-0.0553625,0.151960121789976
739104.672034062,1,-250,20,-350,-250,-550,-550,NaN,NaN,NaN,-0.216333333333333,0.0604502671817718,NaN,-0.0264125,0.0948978042448051,-0.0364166666666667,-0.08485,0.0716675894479464,0.216666666666667,0.191504166666667,0.0486767335963801,0.145416666666667,0.13425,0.0465771685382267,-0.05175,-0.05675,0.0571919381016256
739104.672068137,1,-250,20,-350,-250,-550,-550,NaN,NaN,-0.214416666666667,-0.216291666666667,0.0313656076828089,-0.0258333333333333,-0.0275833333333333,0.0271234426137585,-0.0801666666666667,-0.0866416666666667,0.0160634382157919,0.188583333333333,0.19085,0.0127188374642036,0.160666666666667,0.134025,0.00784955438282633,-0.0544166666666667,-0.0577083333333333,0.0186424829705041
739104.672068877,1,-250,20,-350,-250,-550,-550,NaN,NaN,NaN,-0.21625,0.0176185710825935,-0.0259166666666667,-0.028675,0.0190930065030653,-0.08025,-0.0879958333333333,0.0113990025756973,0.188583333333333,0.190195833333333,0.00853250529166372,0.16075,0.1338,0.00539864268075953,-0.0544166666666667,-0.05925,0.0133153379111895
739104.672082211,1,-250,20,-400,-250,-550,-550,NaN,NaN,-0.214,-0.214266666666667,0.0243789055914233,-0.02725,-0.0352125,0.0217217997231338,-0.0830833333333333,-0.101329166666667,0.0125484643376557,0.186916666666667,0.181275,0.00866786478202269,0.1425,0.119925,0.00534815219342103,-0.0556666666666667,-0.0639583333333333,0.0151810030185501
739104.672085914,1,-300,20,-400,-300,-550,-500,NaN,NaN,NaN,-0.2122875,0.0269009605968432,-0.02725,-0.0422833333333333,0.0270722366639482,-0.0830833333333333,-0.1131125,0.0154776198925665,0.186833333333333,0.171608333333333,0.0109432927051668,0.1425,0.106191666666667,0.00677865336597728,-0.0556666666666667,-0.0686708333333333,0.0192096257436807
739104.672089618,1,-250,20,-350,-250,-500,-500,NaN,NaN,NaN,-0.210316666666667,0.0401211131413883,-0.0273333333333333,-0.0493083333333333,0.0408086358158805,-0.0830833333333333,-0.122941666666667,0.0240563446619627,0.18675,0.162633333333333,0.014925204693919,0.1425,0.0944166666666667,0.00988324179244019,-0.05575,-0.0733833333333333,0.0290208729493874
739104.672266655,1,-250,20,-350,-250,-500,-500,NaN,NaN,NaN,-0.20835,0.0408134966468889,-0.0405,-0.0563208333333333,0.0100587003709169,NaN,-0.134783333333333,0.0136057888007891,0.172916666666667,0.153675,0.00850071568003003,NaN,0.0826458333333333,0.0181690645938979,-0.0760833333333333,-0.0780916666666667,0.0170820003970791
739104.672273322,1,-300,20,-400,-250,-500,-500,NaN,NaN,NaN,-0.206383333333333,0.04094009582592,-0.0404166666666667,-0.0634541666666667,0.00743705550702028,NaN,-0.146570833333333,0.0103929319865384,0.1745,0.144545833333333,0.00557802847733592,NaN,0.0708666666666667,0.0130508588836511,-0.0760833333333333,-0.0827708333333333,0.0124716867586554
739104.672275544,1,-250,20,-350,-200,-500,-450,NaN,NaN,NaN,-0.203425,0.0307876057392043,-0.0405,-0.0705833333333333,0.0100731587444743,-0.10475,-0.1583875,0.0122957839902472,0.1745,0.1354375,0.00667661705905351,NaN,0.0586875,0.0121253023313751,-0.0760833333333333,-0.0878416666666667,0.0157277920271663
739104.672284433,1,-250,20,-350,-250,-450,-450,NaN,NaN,NaN,-0.2004625,0.0207615822288055,-0.042,-0.0777208333333333,0.00585937578757899,NaN,-0.170216666666667,0.00685364288519981,0.1745,0.1263125,0.00507438901432377,NaN,0.0464916666666667,0.00634143053351077,-0.0760833333333333,-0.0925541666666667,0.00834065095985654
739104.672295544,1,-250,20,-400,-250,-450,-450,NaN,NaN,NaN,-0.198475,0.0269548521813365,-0.0420833333333333,-0.0848541666666667,0.00588497362632815,NaN,-0.180170833333333,0.00674615358446097,0.1905,0.1171875,0.0030388923444015,NaN,0.0345416666666667,0.00255470393722837,-0.0756666666666667,-0.0972625,0.00336440447260668
739104.672297766,1,-300,20,-400,-250,-450,-450,NaN,NaN,NaN,-0.1964875,0.0198703467377675,-0.042,-0.0919916666666667,0.00447636791984939,NaN,-0.193829166666667,0.00619676029768794,0.1905,0.106866666666667,0.00260119659509505,NaN,0.020525,0.00298028347331306,NaN,-0.101941666666667,0.00302110085968352
739104.67383184,1,-250,20,-350,-250,-400,-400,NaN,NaN,NaN,-0.194225,0.0333292770701253,-0.150916666666667,-0.1031,0.0189122788245567,-0.331166666666667,-0.209408333333333,0.0114454188757237,0.0289166666666667,0.09225,0.00868655983536158,-0.134,-0.00172083333333334,0.00422691406360134,-0.138833333333333,-0.1079,0.00532021991093915
739104.67407184,1,-250,20,-400,-250,-400,-400,NaN,NaN,NaN,-0.1919625,0.0425735263446393,-0.161833333333333,-0.114204166666667,0.0158735564330949,-0.306833333333333,-0.224983333333333,0.00818226735391028,0.0139166666666667,0.0776291666666667,0.0116755880410406,-0.13125,-0.0239708333333333,0.00724660415212715,-0.145083333333333,-0.113858333333333,0.00374712361596973
739104.674072581,1,-250,20,-350,-200,-350,-350,NaN,NaN,NaN,-0.189720833333333,0.024240367397172,-0.161833333333333,-0.125241666666667,0.00889453540659967,-0.306833333333333,-0.243941666666667,0.00393894023690184,0.0139166666666667,0.0627375,0.00646496208484651,-0.13125,-0.0453083333333333,0.00409139419107675,-0.145083333333333,-0.119754166666667,0.0019269928658105
739104.674075544,1,-250,20,-400,-250,-350,-350,NaN,NaN,NaN,-0.187479166666667,0.024437250312102,-0.161833333333333,-0.136275,0.0109260052734087,-0.347166666666667,-0.2608625,0.00502563324554249,0.0138333333333333,0.0478541666666667,0.00659717683634062,-0.13125,-0.0666458333333333,0.00501232060780396,-0.145166666666667,-0.125645833333333,0.00236324219241707
739104.674098507,1,-250,20,-350,-200,-300,-300,NaN,NaN,-0.175166666666667,-0.1852375,0.0490305205790447,-0.164416666666667,-0.147308333333333,0.0435365794428907,-0.308583333333333,-0.277783333333333,0.0251954686001171,0.0103333333333333,0.032975,0.0209335717023213,-0.126416666666667,-0.0879833333333333,0.0128126139473297,-0.144583333333333,-0.131541666666667,0.0115451509394798
739104.674117025,1,-250,20,-350,-200,-300,-300,NaN,NaN,-0.174833333333333,-0.182995833333333,0.0852237098009264,-0.164333333333333,-0.157941666666667,0.0804433442304396,-0.30925,-0.293620833333333,0.0589802342352041,0.0105833333333333,0.0208666666666667,0.0379323018679168,-0.134583333333333,-0.109320833333333,0.0323310620691803,-0.1525,-0.136420833333333,0.0265825076375176
739104.674124433,1,-250,20,-350,-250,-300,-250,NaN,NaN,-0.17475,-0.180754166666667,0.0774949248748893,-0.1645,-0.168575,0.0686102536869227,-0.3095,-0.309458333333333,0.0381353347002877,0.01025,0.00867916666666666,0.0346067051454192,-0.134916666666667,-0.130658333333333,0.0198835275758097,-0.145333333333333,-0.1413,0.0167138619507707
739104.674127396,1,-250,20,-350,-200,-250,-250,NaN,NaN,-0.17475,-0.176704166666667,0.118185659127214,-0.1645,-0.178658333333333,0.117595473192806,-0.3095,-0.325116666666667,0.0678889814651603,0.01025,-0.00535416666666667,0.0599622732001189,-0.134833333333333,-0.1518875,0.0372991099660757,-0.145333333333333,-0.146283333333333,0.0289593233661937
739104.674133322,1,-200,20,-350,-200,-250,-250,NaN,NaN,-0.17475,-0.172654166666667,0.0755017557180336,-0.164583333333333,-0.1886625,0.0690993836962423,-0.309583333333333,-0.340775,0.0398077350590026,0.01025,-0.0193875,0.0344875518439548,-0.134916666666667,-0.173116666666667,0.0212856059777094,-0.145333333333333,-0.151270833333333,0.0176434597650445
739104.675669618,1,-200,20,-350,-200,-200,-200,NaN,NaN,-0.169166666666667,-0.168604166666667,0.0385348407389926,NaN,-0.1986625,0.00743086604856909,-0.39175,-0.356433333333333,0.00794500317033565,-0.10375,-0.0342208333333333,0.0144648090354925,NaN,-0.194345833333333,0.00747474169156568,NaN,-0.156279166666667,0.00462217863773814
739104.675682211,1,-200,20,-350,-200,-200,-200,NaN,NaN,-0.169166666666667,-0.164554166666667,0.058232860987544,NaN,-0.2086,0.00627803727089173,NaN,-0.370591666666667,0.00677228603306604,-0.103833333333333,-0.0491333333333333,0.0155708045732711,NaN,-0.215754166666667,0.00778447138885976,NaN,-0.162266666666667,0.00456136875035371
739104.675785174,1,-200,20,-350,-200,-200,-150,NaN,NaN,NaN,-0.162445833333333,0.0277295359250648,-0.248,-0.213091666666667,0.00785290503703531,-0.46225,-0.377425,0.00428222822407248,-0.110916666666667,-0.0559625,0.0048229003039015,NaN,-0.2233375,0.00339076393888246,-0.173583333333333,-0.165095833333333,0.00182962160204926
739104.675787396,1,-200,20,-400,-200,-200,-150,NaN,NaN,NaN,-0.1603375,0.0316511860723931,-0.247916666666667,-0.217041666666667,0.0165326487546428,-0.4215,-0.383041666666667,0.0105277396877575,-0.110833333333333,-0.06205,0.00981377286900705,-0.28425,-0.231104166666667,0.00521162610163023,-0.1735,-0.1676125,0.00445105417781564
739104.675800729,1,-200,20,-350,-200,-150,-150,NaN,NaN,NaN,-0.158204166666667,0.0275167979873981,-0.248,-0.220991666666667,0.0149283263412298,-0.4215,-0.388658333333333,0.00888504712511768,-0.110833333333333,-0.0681541666666667,0.00870074824483258,-0.28425,-0.238870833333333,0.00588658764907648,-0.173666666666667,-0.169283333333333,0.00402437855278431
739104.675845174,1,-200,20,-350,-200,-150,-150,NaN,NaN,NaN,-0.156066666666667,0.0474399107117777,-0.253166666666667,-0.224933333333333,0.00492674578413718,NaN,-0.3922625,0.0141968548659136,-0.06925,-0.0742541666666667,0.00986991702547251,NaN,-0.24665,0.0143920422891026,NaN,-0.1709625,0.0134879414086635
739104.675847396,1,-200,20,-350,-150,-150,-150,NaN,NaN,NaN,-0.153929166666667,0.0363962201553631,-0.253083333333333,-0.228745833333333,0.00379020033624106,NaN,-0.397795833333333,0.0112584625669488,-0.06925,-0.0801791666666667,0.00726021977651645,NaN,-0.254670833333333,0.0106127073086046,NaN,-0.172670833333333,0.00993319581544075
