Date,Time,TDOA_1,TDOA_2,TDOA_3,TDOA_4,TDOA_5,TDOA_6,TDOA_7,TDOA_8,TDOA_9,TDOA_10,XAmp_1,XAmp_2,XAmp_3,XAmp_4,XAmp_5,XAmp_6,XAmp_7,XAmp_8,XAmp_9,XAmp_10
23-May-04,04:50:01.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00027957806924417,0.000212064321279488,0.000235647038504456,0.000272851009227926,0.000324631108374498,0.000288871960049051,0.000401151453438295,0.000403991038416875,0.000288534746554681,0.000420095355038489
23-May-04,04:50:01.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000515068266592331,0.000605828077751268,0.000556473275753358,0.000625608898527057,0.000621278044192274,0.000564856589115972,0.000656384026614111,0.000906867665375131,0.000866103765522212,0.000927941899337954
23-May-04,04:50:01.727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14075,NaN,NaN,0.000210198374131274,0.000235682971951439,0.000227626668307286,0.000274542809237621,0.000238873501701645,0.000323748712450277,0.000294268932656746,0.00035250175093751,0.000270489467223414,0.000414548634317079
23-May-04,04:50:00.959,NaN,NaN,NaN,-0.003,NaN,NaN,0.137166666666667,NaN,NaN,NaN,0.00291426499530466,0.00477546368419867,0.0026993151379698,0.00497702333026785,0.00391983738740591,0.00180524215970811,0.00364296676565975,0.00287500707056532,0.00591827252266283,0.00292048293815605
23-May-04,04:50:02.239,NaN,NaN,NaN,-0.00933333333333333,0.161416666666667,NaN,NaN,NaN,-0.0241666666666667,NaN,0.00134802080797382,0.0035129402527586,0.00189609665757213,0.00397456918156064,0.00159459034108018,0.000980507178179512,0.00167825794463378,0.00247769274969386,0.00422963644530153,0.00225949583165982
23-May-04,04:50:02.879,NaN,NaN,NaN,-0.003,0.161333333333333,NaN,0.137166666666667,NaN,-0.0241666666666667,-0.14075,0.00384370405310702,0.00603296200359097,0.00358032758415455,0.00627590909669603,0.00501362747772304,0.00231614562900046,0.0047802963544026,0.00360407574234315,0.00745607530602985,0.00349962153371283
23-May-04,04:50:06.847,-0.14175,NaN,0.1555,NaN,NaN,NaN,0.139,NaN,NaN,-0.157833333333333,0.0136642329078986,0.00838443504416546,0.004478100041994,0.00451487497679061,0.0121864785405804,0.0118876268706181,0.00878079272133947,0.0103717528570192,0.0119606768761492,0.00799557862096604
23-May-04,04:50:08.575,-0.141583333333333,NaN,NaN,NaN,NaN,NaN,0.137916666666667,0.13325,-0.0283333333333333,-0.161583333333333,0.00284261479906701,0.00115875902220745,0.000958709238538145,0.00139239376491357,0.00234404286732523,0.00152798295982154,0.00335428748474778,0.0015390359384675,0.00303689437837901,0.00187873515103453
23-May-04,04:50:08.767,-0.141666666666667,NaN,NaN,NaN,NaN,NaN,0.1385,NaN,-0.02825,-0.1615,0.00350594475359383,0.00122331284554704,0.00139402064029987,0.00168409550613608,0.00275091109879759,0.00181354002908945,0.00285876326347485,0.00170374840533825,0.00294728532050055,0.00196554156580171
23-May-04,04:50:09.151,-0.141583333333333,NaN,NaN,NaN,NaN,NaN,0.137833333333333,NaN,-0.0284166666666667,-0.16175,0.0026726979411469,0.00119701516736286,0.0012373859822697,0.00126613362928343,0.00240933625988484,0.00168656047856949,0.00344374592949119,0.00163046031194042,0.00335772441377251,0.00265598810803682
23-May-04,04:50:09.599,-0.141583333333333,NaN,NaN,NaN,NaN,NaN,0.137833333333333,0.138166666666667,-0.0284166666666667,-0.161666666666667,0.00258360680449485,0.00121294844258591,0.00122419438621181,0.00127195309817338,0.00234927794434912,0.00174697614728778,0.0032392948146348,0.00149665507479682,0.00343163852905196,0.00244393153117967
23-May-04,04:50:12.479,-0.141666666666667,NaN,0.154833333333333,NaN,0.166166666666667,NaN,NaN,0.130166666666667,-0.0275833333333333,-0.15775,0.00859063620514642,0.00412631600426214,0.00531970761262429,0.00427244365120689,0.00654074996273392,0.00653303275440108,0.00598731256612884,0.00491197115546311,0.00796181892569915,0.00513166964836765
23-May-04,04:50:16.191,-0.14175,NaN,0.158333333333333,NaN,NaN,0.300083333333333,NaN,0.133666666666667,-0.0275833333333333,NaN,0.014199709290072,0.00305250562266296,0.00448737893763319,0.00323712537630636,0.00687318252755169,0.00996990409100132,0.0066200650364407,0.00418341871683027,0.00432036560662562,0.0029486434922581
23-May-04,04:50:19.391,-0.141666666666667,0.01325,NaN,NaN,NaN,NaN,0.137833333333333,NaN,-0.0291666666666667,NaN,0.000903019519185568,0.000393264764105869,0.000339214022625222,0.000418693647256265,0.000470566831593689,0.000485509554387323,0.000912417620596893,0.000369621532357046,0.000474763408809305,0.000500330531913508
23-May-04,04:50:22.847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.148583333333333,0.00200069422609285,0.00247948043774252,0.00398827920068914,0.00575231043492034,0.0026865352585164,0.00405746398438225,0.00404168030670285,0.0044925874753365,0.00524607735135902,0.00800646693044951
23-May-04,04:50:26.943,-0.141833333333333,NaN,NaN,NaN,NaN,0.300083333333333,NaN,NaN,NaN,NaN,0.00572962402962606,0.00183090431842114,0.00206558779525137,0.00111848667598149,0.00305645168740426,0.00435500570242047,0.00225199303839289,0.00182487662968122,0.00238481444727833,0.00244518301978562
23-May-04,04:50:27.903,-0.141833333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00532927983327877,0.0016934760879009,0.00175689836916891,0.00103981606470264,0.00281450603581831,0.00363714600261286,0.0021879090083807,0.00174527566455097,0.00202923668462081,0.00229187817060219
23-May-04,04:50:28.735,-0.1415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000696161150560621,0.000533132546361893,0.00139745476780791,0.000597302216420676,0.000581174175223734,0.000919988892568438,0.000693034473722962,0.000585386556010727,0.000710277099870807,0.00195748750465392
23-May-04,04:50:30.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15775,0.00237875666079298,0.00264905133950104,0.00302766592411188,0.00339647938680041,0.000375341886048759,0.00062724162606001,0.000770359447519853,0.000458977093613778,0.000473857664708019,0.00143851437123979
23-May-04,04:50:33.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1405,-0.029,-0.176833333333333,0.00349158616938935,0.00412451002699083,0.00225939413378672,0.00478097854876203,0.00393623724320243,0.00359426729599317,0.00668571463264915,0.00319173183855349,0.00696313108263634,0.00551775362562393
23-May-04,04:50:36.031,-0.141416666666667,0.01325,NaN,NaN,0.16125,NaN,0.13825,NaN,-0.0286666666666667,NaN,0.000524850029199331,0.00047274563770555,0.000369145869064682,0.000414002108072921,0.000348869615711675,0.000419476869326504,0.000553360072994131,0.000559058942142484,0.000570600659624301,0.000454713238956823
23-May-04,04:50:36.927,-0.14175,0.0216666666666667,0.158416666666667,-0.00275,0.166833333333333,0.300166666666667,NaN,0.133416666666667,-0.0281666666666667,NaN,0.00462176317164682,0.0014108041457057,0.0018646080018941,0.000905757973837271,0.00228592309827218,0.00345818144092603,0.00186130153599635,0.00224981959738668,0.00229982402500293,0.00131075434305693
23-May-04,04:50:37.119,-0.14175,0.0216666666666667,0.158416666666667,-0.00275,0.166833333333333,0.300166666666667,NaN,0.133416666666667,-0.0281666666666667,NaN,0.00508932195038259,0.00158614090322488,0.00200943816352869,0.000961260175039522,0.00244742692351216,0.00376432568496737,0.00203251156834376,0.00267391972572866,0.00247814533087056,0.00151595069339885
23-May-04,04:50:38.783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.150166666666667,0.000973482266506643,0.000833887836397333,0.00165883557146711,0.00152925760762834,0.000920139181167991,0.00142181121280438,0.00161151035409411,0.000946986648830249,0.00118904634507645,0.00222120566492484
23-May-04,04:50:42.495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.1575,0.000537403041744002,0.000320852478763018,0.000707391044083761,0.000510488939418913,0.000362688669482237,0.00105170164228552,0.000758796580127625,0.000563445287464753,0.000396745060981715,0.00236559145827385
23-May-04,04:50:43.455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.150833333333333,NaN,-0.144166666666667,0.00824620135156324,0.00589811162500668,0.0112922203027684,0.0130490929094003,0.00659309449962209,0.011030067051159,0.0112861346617509,0.0113888597439088,0.0102101067865405,0.0185335199019019
23-May-04,04:50:46.975,-0.141833333333333,NaN,0.155333333333333,NaN,NaN,0.300083333333333,NaN,NaN,NaN,-0.166,0.00563753888037829,0.00161543465515601,0.00263275607728685,0.00153523217501952,0.00372359676898886,0.00471791640292321,0.0033348985780315,0.00204348783399535,0.0017890514706371,0.00198090966694427
23-May-04,04:50:48.511,-0.14175,0.0140833333333333,0.155666666666667,NaN,0.153583333333333,NaN,NaN,NaN,-0.0295833333333333,-0.1615,0.0023123489251133,0.000730297990660703,0.000633436692683722,0.00130306759366497,0.000791669286395333,0.000743629207209227,0.00198894104532477,0.000491653329016907,0.00114098984323821,0.000792656038557892
23-May-04,04:50:49.919,-0.1415,NaN,0.155833333333333,NaN,0.154166666666667,NaN,NaN,NaN,NaN,NaN,0.000672435747822487,0.000349850294009754,0.00050480216233727,0.000672162319689724,0.000501154312268872,0.000694975372484201,0.000783507539257128,0.000457800181759134,0.000642671093874592,0.000932161931170227
23-May-04,04:50:53.631,-0.14175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.15375,0.000550628035614039,0.000390267281285173,0.000398582820639825,0.000578703725299117,0.000501161079493674,0.000518294012122332,0.000851391524093021,0.000532047932277968,0.00060725978071798,0.00115104811742307
23-May-04,04:50:53.887,-0.14175,NaN,NaN,-0.0065,NaN,NaN,NaN,0.136166666666667,NaN,-0.15375,0.000749009338566168,0.000497984335331902,0.000608643178200576,0.000809894867631891,0.000569046744551111,0.000570521608230385,0.000903469931501066,0.000748266015737318,0.000759148770469896,0.00128039755180972
23-May-04,04:50:55.039,NaN,0.0226666666666667,0.1545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000330648869447262,0.000322304650200648,0.000448342964677277,0.00042941414627547,0.000350287056572157,0.000449380654175371,0.0003908860392667,0.000429832840053127,0.000395428642663551,0.000494126254932672
23-May-04,04:50:56.063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.127166666666667,NaN,NaN,0.000520233839872297,0.0004129454324209,0.000476259315683447,0.000742613080665901,0.000536129777897369,0.000877697436676084,0.000768097911723373,0.000536728025079245,0.000718678474650198,0.000756805986846749
23-May-04,04:50:56.639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000465301469630511,0.000506609779948827,0.000529079499508351,0.000597136027948048,0.000501323493270302,0.000552150798638912,0.000702082640450335,0.000515343315759313,0.000678126344292009,0.000545613519250196
23-May-04,04:50:56.703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000552440647698429,0.000534307164841283,0.000565290412925161,0.000704369924829345,0.000629401483960017,0.000650171670466046,0.000891161564355992,0.000648820730076663,0.000799285181122929,0.000687195891269764
23-May-04,04:50:56.895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000582407944834403,0.00056191147884522,0.00059486706120673,0.000753714245813952,0.000679668810425204,0.000709797193840294,0.000961146631147226,0.000663135243614843,0.000866089246947529,0.000739751531840795
23-May-04,04:50:58.815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142583333333333,-0.0290833333333333,NaN,0.000370755664779857,0.000372551323909637,0.000461523186549894,0.000375744855773485,0.000750247192988056,0.000681485324977761,0.000453798533960038,0.000741171445155251,0.000523483585423447,0.000552795900351824
23-May-04,04:51:00.415,-0.1415,NaN,NaN,NaN,NaN,NaN,NaN,0.1405,NaN,NaN,0.0008488679143771,0.000384961047027033,0.00084594890904207,0.00181450794030542,0.000649579789412318,0.000825111672209538,0.0017112248110949,0.00103006606806726,0.000628360420234821,0.00242386853563144
23-May-04,04:51:01.055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1405,NaN,NaN,0.000657435980721767,0.000355792439001882,0.000905998389008291,0.00177255072466125,0.000437450160216209,0.000773069045104383,0.00154213864858114,0.000764099480646702,0.000552735898739161,0.00242028919530963
23-May-04,04:51:05.855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.142666666666667,NaN,NaN,0.000296325016078629,0.000439720133998762,0.000463330999345942,0.000418217238884529,0.000568700878417781,0.000562107846473423,0.000505270783145377,0.000713859514322386,0.000664016590458895,0.000686785562593903
23-May-04,04:51:06.047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.136166666666667,NaN,NaN,0.000463604853271489,0.000654927648260005,0.000592742453284874,0.000529507407759149,0.000926547409290594,0.000900256517568787,0.000766343801764951,0.00133020911591811,0.000805778690551868,0.000871770675159664
23-May-04,04:51:06.623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.124916666666667,NaN,NaN,0.000577744755042393,0.000637101104485419,0.000690569012273054,0.000561918163478006,0.000884765459653623,0.000859646983807644,0.000805933760926669,0.0013894232770437,0.000948424547820817,0.000822557795413603
23-May-04,04:51:09.311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000645452719576389,0.000375726780842526,0.000401492568196734,0.000662076461189527,0.000489039385299175,0.000465442407864379,0.000921039563464893,0.000508117028651706,0.000712474011566241,0.00072656349597112
23-May-04,04:51:09.503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1385,NaN,NaN,0.000531140507441601,0.00072368938290452,0.000902422927383884,0.000740305144429603,0.000715026188814092,0.000568429020013389,0.00112263743568061,0.00131215999222659,0.000950746361641787,0.000827573530985644
23-May-04,04:51:10.335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1385,NaN,NaN,0.000329329536732159,0.000503802061509944,0.000454767243767441,0.000345111993179841,0.00056397136894261,0.000410228046976404,0.000349014739046639,0.000833025792032055,0.000665376472234564,0.000460575917777611
23-May-04,04:51:11.359,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.134,-0.01925,NaN,0.000324868786421457,0.000676569510869275,0.00052816039164979,0.000286888651886723,0.000551888449229034,0.00050231215688572,0.000337335918793807,0.00109333198203499,0.000536790781998148,0.00041151539058358
23-May-04,04:51:12.383,-0.141583333333333,0.0136666666666667,NaN,NaN,0.1545,NaN,NaN,0.14475,NaN,NaN,0.000874320511201443,0.000429987984388044,0.000333998792585636,0.00049724788192555,0.000660238771705795,0.000336166573327349,0.000867152478320617,0.000413832357370319,0.000590462872576572,0.000360745161090332
23-May-04,04:51:14.495,-0.141583333333333,NaN,0.155583333333333,NaN,NaN,NaN,NaN,0.145,-0.0281666666666667,NaN,0.000463877332760077,0.000303962584702031,0.000367378497097927,0.000441980814198359,0.000384234841984145,0.000526611324009749,0.0005700345621773,0.000588074053698857,0.000636970325697967,0.000524226000393662
23-May-04,04:51:19.295,NaN,NaN,NaN,NaN,0.156583333333333,NaN,NaN,0.140833333333333,NaN,NaN,0.000429695436621864,0.00049895475255951,0.000392785293879963,0.000514357912948101,0.000541793914472702,0.000557892180723085,0.000843025895531048,0.000689676043587033,0.000691597094304855,0.000691500591769968
23-May-04,04:51:19.167,NaN,NaN,NaN,NaN,0.164,NaN,NaN,0.138583333333333,NaN,NaN,0.000444206167498101,0.000564722789631348,0.000430454487072708,0.000515632567827392,0.000447476151639107,0.000512958420473252,0.000667847211848113,0.00103494352332458,0.000569771999165457,0.00061776554714762
23-May-04,04:51:21.151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.140666666666667,NaN,NaN,0.000313184422664088,0.000309824164541127,0.000369620498973655,0.000370880964086191,0.000307330372047668,0.000398338826954893,0.000413845133448347,0.000383835271537368,0.000445417657020115,0.000489707119014177
23-May-04,04:51:22.559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000481458855629953,0.000373893824078809,0.000371990732513593,0.000547364159488691,0.000420987111263482,0.000566296357095185,0.000608046033946297,0.000768137734062996,0.000712209197951027,0.000609174975454613
23-May-04,04:51:23.199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000407346968285526,0.000352393793463783,0.000582099217540603,0.000521261501065018,0.000559735571735033,0.000806634623636865,0.000718085752768228,0.000679879709591191,0.000682203185941428,0.000820478067064864
23-May-04,04:51:25.887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000659730492899572,0.000500332762753256,0.00115284648926943,0.00132777711205331,0.000560244144727519,0.000840652702580606,0.000933338055953295,0.000517341524877283,0.000573837096803157,0.00136211591669136
23-May-04,04:51:32.159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000350018767168533,0.000357479765745007,0.000330832526994462,0.000342685635441296,0.000363485570585885,0.000393990476524022,0.000394221959763273,0.000476996592948698,0.000432141035005911,0.000472908988565933
23-May-04,04:51:32.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000434895394833674,0.000387015654295334,0.000431132698928346,0.000446555660270534,0.000465844162446306,0.000483830440966645,0.000539870758245217,0.000623869780420397,0.000537852210313631,0.000585067901833023
23-May-04,04:51:39.775,-0.141666666666667,0.0123333333333333,NaN,NaN,0.155083333333333,NaN,NaN,0.132416666666667,-0.019,-0.161,0.00101292958374229,0.000449720522578079,0.000764143132727052,0.000981315951136299,0.000768066874722045,0.00110311342591145,0.00131325351134456,0.000627450931301406,0.000981812113105589,0.00101141866236318
23-May-04,04:51:42.591,-0.141666666666667,NaN,NaN,-0.00425,NaN,NaN,0.137916666666667,NaN,-0.0285833333333333,NaN,0.00158877086665986,0.000572403963266011,0.000890345787538935,0.00124853855791935,0.000841561248436979,0.00109769276208541,0.00185230777131198,0.000860218942419688,0.000877150377041718,0.00127114016938686
23-May-04,04:51:43.679,NaN,NaN,NaN,NaN,NaN,NaN,0.137,NaN,-0.0284166666666667,NaN,0.00101902360011706,0.000680085372184007,0.0012512911966817,0.00116223203260437,0.000994095167168477,0.00173888733921024,0.00138369073651171,0.00102437179576962,0.000988662661647521,0.00246188333742595
23-May-04,04:51:45.407,NaN,NaN,NaN,NaN,NaN,NaN,0.136833333333333,NaN,NaN,NaN,0.00031578388418993,0.000330037129286455,0.000491270277571789,0.000398669085600262,0.000377436348292683,0.000458621923487734,0.000689639434159032,0.000483919296419696,0.000496072344296426,0.000671469412085468
23-May-04,04:51:45.919,NaN,NaN,NaN,NaN,NaN,NaN,0.136833333333333,NaN,-0.0283333333333333,NaN,0.000860246745226387,0.000589135144089041,0.000955882914507183,0.000826272382646388,0.000695510054814163,0.00100982151633343,0.00103707839790687,0.00109978714554731,0.000929813144103506,0.0012602521812458
23-May-04,04:51:53.151,-0.141833333333333,0.0139166666666667,NaN,-0.00375,0.155333333333333,NaN,NaN,NaN,NaN,NaN,0.00122686932277631,0.000387015857108309,0.000625211663020601,0.00098986529672565,0.00049302734631651,0.00098395110965462,0.00141385718384325,0.000503379086264926,0.000751722506653143,0.00109913649418021
23-May-04,04:51:56.287,-0.141666666666667,0.0139166666666667,0.157,NaN,0.166583333333333,NaN,0.13725,NaN,-0.0179166666666667,NaN,0.00123902221205803,0.000527224070729866,0.00105249748869553,0.000882941073070596,0.000833653779917607,0.00129411885540935,0.00157925016565583,0.00080772349460243,0.001016257868919,0.00137195826218899
23-May-04,04:51:58.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000437589235642686,0.000286760225970827,0.000470596651815939,0.000680428014096096,0.000335632552965797,0.000579622032476955,0.00077926033131369,0.000357852272577875,0.000467438630038511,0.000767874405728872
23-May-04,04:51:59.103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000467432797524567,0.000318533484359188,0.000409466717711053,0.000688952160225183,0.00038004296071999,0.000645526482122073,0.000850964668033786,0.000462528173753419,0.00050799636208805,0.000892894268393875
23-May-04,04:51:59.231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000784207263198127,0.000547547557291508,0.000819751099675058,0.00123017506295628,0.00068417104562659,0.00122634321635649,0.00142424996784231,0.000814460033359097,0.00089722275232799,0.00150526208608556
23-May-04,04:52:02.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14575,NaN,NaN,0.000467248771120348,0.000450346154804556,0.000487456349447964,0.00050875176339219,0.000579949426715793,0.000520434848463371,0.000751186018306294,0.000677352156773838,0.000803996638204205,0.000687655410621213
23-May-04,04:52:05.439,-0.14175,0.0223333333333333,0.156416666666667,NaN,0.153416666666667,NaN,NaN,0.131916666666667,NaN,-0.1505,0.000806182678179797,0.000411453794710143,0.000667106372523027,0.000693036770745423,0.000462919552741964,0.000772491773709468,0.000859408628688129,0.000498692142730772,0.000822049006202255,0.00104471975664975
23-May-04,04:52:09.471,-0.1415,0.0134166666666667,0.156916666666667,NaN,0.166333333333333,NaN,NaN,0.143083333333333,-0.0295,-0.17175,0.000949262607421941,0.000413469942931967,0.000773946197011115,0.000775786133207517,0.000530539216284645,0.00102754612957424,0.00112114864619722,0.000497247982973156,0.000815175063751994,0.000897398807664708
23-May-04,04:52:13.439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000463773031912783,0.000283624393079152,0.000632951200295269,0.000529089149025428,0.000398471325718381,0.00102522829263034,0.000498961869504571,0.000496653292212971,0.00046174378897396,0.000775291391867554
23-May-04,04:52:16.191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000595562976117743,0.000573529734213801,0.000708854880902339,0.00064780503630702,0.000728914776944177,0.000671725404766584,0.000777518329625895,0.000707928388083896,0.000673591318727106,0.00110708927519896
23-May-04,04:52:19.455,NaN,0.0128333333333333,0.155333333333333,-0.00516666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.00044726708549494,0.000385949628821925,0.000679796938400215,0.000683096812175374,0.000481188360045828,0.000962425948968086,0.000613975574142996,0.000586677015274529,0.000589243933287821,0.000845773267310136
23-May-04,04:52:19.391,NaN,0.0129166666666667,0.155333333333333,-0.00516666666666667,NaN,NaN,NaN,NaN,NaN,NaN,0.000384277184002359,0.000326524407135257,0.000556264564247654,0.000573056041039271,0.000371517016659696,0.000923479151109984,0.000579913975677446,0.000532005980867994,0.000556444154021784,0.000761694071457165
23-May-04,04:52:22.207,-0.1415,0.0123333333333333,NaN,NaN,NaN,NaN,0.136916666666667,0.142666666666667,NaN,NaN,0.000908737480278408,0.000424739369372803,0.000717341079757166,0.00105137933121207,0.000613292535887484,0.000892008121272097,0.0013057497905037,0.000455886813705504,0.000979921346941086,0.00100219500127938
23-May-04,04:52:26.047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000496522783003771,0.000494083309175114,0.000598667076366474,0.000505252498994745,0.000839441799777263,0.000857951089224923,0.000666282043217211,0.000620784421028083,0.000669086616419145,0.00075422821081507
23-May-04,04:52:29.439,NaN,NaN,NaN,NaN,0.15025,NaN,0.138583333333333,NaN,NaN,NaN,0.000507161113614866,0.000358048229485486,0.000461531732562912,0.000480367512295405,0.000515363379994738,0.000804558898564827,0.000954532882517223,0.000529820070878704,0.00068070233254041,0.000589048487431271
23-May-04,04:52:33.663,-0.1415,0.0130833333333333,NaN,NaN,0.15475,NaN,0.137333333333333,NaN,NaN,-0.162,0.00112731854107499,0.000673670236241009,0.000767494736997802,0.00139125459777734,0.000918464739864008,0.000966880050494804,0.00173660448832734,0.000835364949593838,0.00140826521893429,0.00130397425488364
23-May-04,04:52:34.559,-0.141583333333333,NaN,NaN,NaN,0.155166666666667,NaN,0.137583333333333,NaN,-0.0178333333333333,-0.15025,0.00110474789555644,0.000510284439373069,0.000692653335095245,0.00112274082043962,0.000891895612292373,0.000668799696600213,0.00129097266869908,0.000523786757487622,0.00116550544030066,0.000830001012353217
23-May-04,04:52:35.519,-0.141666666666667,NaN,0.156666666666667,NaN,0.15525,NaN,0.1365,NaN,-0.0186666666666667,-0.161166666666667,0.00103666600719885,0.000454945992108209,0.00071164795068757,0.0011278044452619,0.000773008485213855,0.000875282376747192,0.00135628560604649,0.000513807851089382,0.00115610595659851,0.00107958433551204
23-May-04,04:52:39.935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000576726123955204,0.000489771801344443,0.000560979771951202,0.000559722423445051,0.000580690369628413,0.000704988004534793,0.00105006329057708,0.000657282479064036,0.000733596577729308,0.000700131631128428
23-May-04,04:52:48.447,-0.14175,0.0134166666666667,NaN,NaN,0.161583333333333,NaN,NaN,NaN,-0.0219166666666667,NaN,0.00165561487213585,0.000379409527075169,0.000465793901472999,0.000827019695705632,0.000823502059183285,0.000620720183020197,0.00135937773037754,0.000444487216969156,0.00116582391585482,0.000652430564708954
23-May-04,04:52:48.767,-0.14175,0.0134166666666667,NaN,NaN,0.161583333333333,NaN,NaN,0.137166666666667,-0.0218333333333333,NaN,0.00210567577760027,0.000501067499562507,0.00058244350887915,0.00104686814661271,0.001050815952712,0.000817398682680339,0.00173399927411117,0.000521801274709141,0.00161760250477884,0.000880461801764912
23-May-04,04:52:51.647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000433062394013618,0.000364137857206346,0.000386352966563997,0.000420320945637802,0.000506356181059729,0.000571756457067585,0.000586984624653131,0.000607907620048716,0.000529977838543934,0.000708025021834451
23-May-04,04:52:55.743,-0.141583333333333,0.0135,NaN,NaN,0.167583333333333,NaN,NaN,NaN,-0.02875,NaN,0.00114180161240575,0.000448973493183742,0.000303665398793883,0.000619815801426198,0.000541716058428349,0.000429758351283461,0.00112080429180194,0.000332474545262841,0.000921218027488416,0.0003899688116713
23-May-04,04:52:56.895,-0.1415,NaN,NaN,NaN,NaN,NaN,0.138416666666667,NaN,-0.0230833333333333,NaN,0.00125638403228175,0.000681558421947094,0.000625000957490746,0.000998386791315271,0.000798529010311639,0.000687844633700332,0.00149461030448342,0.000595624796199263,0.000930442558920649,0.000863563901482937
23-May-04,04:52:59.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.125083333333333,NaN,-0.147083333333333,0.000886937206065072,0.00103114034094983,0.000999182257336671,0.00195994266645765,0.00107163080705388,0.00113304631099023,0.0022473074051523,0.00237569602307147,0.00481903947190986,0.00559092366061983
23-May-04,04:53:00.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.128,NaN,-0.147083333333333,0.000541841205620082,0.00067752418233869,0.00066698400197903,0.00125963632459136,0.000746958091249267,0.000660469957347163,0.0014044528388055,0.00150019803371529,0.00331623082782055,0.00329378525309568
23-May-04,04:53:03.615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0290833333333333,NaN,0.00034309583606544,0.000368275635217943,0.000402242384544809,0.000592438053747702,0.000294104612930233,0.000378644755395668,0.000622778991989833,0.000443908821571704,0.000809063278502897,0.000440084416867606
23-May-04,04:53:04.063,-0.141916666666667,NaN,NaN,NaN,0.148,NaN,0.138666666666667,0.14325,NaN,NaN,0.00517677040186672,0.00231765463180112,0.00291981606649622,0.000932788973759073,0.00518532377608078,0.00706802308732148,0.00215904110318017,0.00393078263394437,0.00117799747900527,0.00105903328304027
23-May-04,04:53:04.831,-0.141916666666667,NaN,NaN,NaN,0.154083333333333,NaN,0.138666666666667,0.15225,NaN,NaN,0.0070819076519432,0.00305928003917965,0.00370984390738031,0.00130335364521806,0.00698621497833997,0.00929235991634746,0.0028549330133454,0.00523134328796866,0.00181783849034442,0.0014842187472943
